210005;9;2101;5;10;7,5
210005;10;2101;10;8;9
210005;11;2101;8;10;9
210005;12;2101;6;6;6
210005;1;2102;8;8;8
210005;2;2102;8;6;7
210005;3;2102;5;8;6,5
210005;4;2102;5;10;7,5
210005;5;2102;9;10;9,5
210005;6;2102;5;7;6
210005;7;2102;7;8;7,5
210005;8;2102;6;7;6,5
210005;9;2102;9;7;8
210005;10;2102;9;8;8,5
210005;11;2102;6;6;6
210005;12;2102;8;10;9
210005;1;2201;5;9;7
210005;2;2201;6;6;6
210005;3;2201;5;7;6
210005;4;2201;7;7;7
210005;5;2201;5;7;6
210005;6;2201;9;10;9,5
210005;7;2201;8;8;8
210005;8;2201;8;9;8,5
210005;9;2201;8;10;9
210005;10;2201;10;8;9
210005;11;2201;10;8;9
210005;12;2201;5;9;7
210005;1;2202;10;10;10
210005;2;2202;5;5;5
210005;3;2202;10;5;7,5
210005;4;2202;6;6;6
210005;5;2202;8;8;8
210005;6;2202;6;9;7,5
210005;7;2202;10;10;10
210005;8;2202;5;6;5,5
210005;9;2202;6;10;8
210005;10;2202;9;9;9
210005;11;2202;5;8;6,5
210005;12;2202;6;5;5,5
210006;1;2101;5;10;7,5
210006;2;2101;7;7;7
210006;3;2101;7,6;8,7;8,15
210006;4;2101;7;6;6,5
210006;5;2101;9;9;9
210006;6;2101;5;8;6,5
210006;7;2101;7,6;8,7;8,15
210006;8;2101;7;9;8
210006;9;2101;5;5;5
210006;10;2101;7;5;6
210006;11;2101;9;7;8
210006;12;2101;7;8;7,5
210006;1;2102;7;10;8,5
210006;2;2102;9;7;8
210006;3;2102;7;7;7
210006;4;2102;6;6;6
210006;5;2102;8;6;7
210006;6;2102;10;8;9
210006;7;2102;6;7;6,5
210006;8;2102;6;7;6,5
210006;9;2102;10;8;9
210006;10;2102;5;7;6
210006;11;2102;6;10;8
210006;12;2102;6;8;7
210006;1;2201;9;5;7
210006;2;2201;10;9;9,5
210006;3;2201;9;7;8
210006;4;2201;6;8;7
210006;5;2201;8;8;8
210006;6;2201;6;5;5,5
210006;7;2201;8;9;8,5
210006;8;2201;10;10;10
210006;9;2201;10;5;7,5
210006;10;2201;6;5;5,5
210006;11;2201;8;7;7,5
210006;12;2201;7;9;8
210006;1;2202;6;7;6,5
210006;2;2202;7;9;8
210006;3;2202;6;10;8
210006;4;2202;9;5;7
210006;5;2202;5;5;5
210006;6;2202;9;9;9
210006;7;2202;9;10;9,5
210006;8;2202;9;9;9
210006;9;2202;6;5;5,5
210006;10;2202;9;10;9,5
210006;11;2202;7;7;7
210006;12;2202;5;7;6
210007;1;2101;5;8;6,5
210007;2;2101;7;10;8,5
210007;3;2101;10;9;9,5
210007;4;2101;7;8;7,5
210007;5;2101;7;10;8,5
210007;6;2101;8;9;8,5
210007;7;2101;9;9;9
210007;8;2101;5;8;6,5
210007;9;2101;8;9;8,5
210007;10;2101;9;7;8
210007;11;2101;7;8;7,5
210007;12;2101;5;10;7,5
210007;1;2102;7;8;7,5
210007;2;2102;7;6;6,5
210007;3;2102;7;9;8
210007;4;2102;6;10;8
210007;5;2102;6;5;5,5
210007;6;2102;9;8;8,5
210007;7;2102;7;9;8
210007;8;2102;9;7;8
210007;9;2102;9;5;7
210007;10;2102;10;6;8
210007;11;2102;9;7;8
210007;12;2102;10;6;8
210007;1;2201;9;9;9
210007;2;2201;8;7;7,5
210007;3;2201;8;7;7,5
210007;4;2201;7;9;8
210007;5;2201;7;9;8
210007;6;2201;5;5;5
210007;7;2201;10;5;7,5
210007;8;2201;5;8;6,5
210007;9;2201;9;6;7,5
210007;10;2201;9;8;8,5
210007;11;2201;5;9;7
210007;12;2201;8;6;7
210007;1;2202;10;7;8,5
210007;2;2202;7;10;8,5
210007;3;2202;5;10;7,5
210007;4;2202;10;8;9
210007;5;2202;8;5;6,5
210007;6;2202;9;7;8
210007;7;2202;8;10;9
210007;8;2202;5;10;7,5
210007;9;2202;7;5;6
210007;10;2202;5;10;7,5
210007;11;2202;7;8;7,5
210007;12;2202;6;6;6
210008;1;2101;8;5;6,5
210008;2;2101;8;10;9
210008;3;2101;9;8;8,5
210008;4;2101;10;10;10
210008;5;2101;7;8;7,5
210008;6;2101;8;7;7,5
210008;7;2101;8;10;9
210008;8;2101;6;8;7
210008;9;2101;10;10;10
210008;10;2101;10;9;9,5
210008;11;2101;10;6;8
210008;12;2101;7;7;7
210008;1;2102;6;8;7
210008;2;2102;7;8;7,5
210008;3;2102;5;10;7,5
210008;4;2102;8;8;8
210008;5;2102;8;8;8
210008;6;2102;5;8;6,5
210008;7;2102;6;8;7
210008;8;2102;8;5;6,5
210008;9;2102;8;9;8,5
210008;10;2102;10;10;10
210008;11;2102;5;8;6,5
210008;12;2102;8;8;8
210008;1;2201;6;10;8
210008;2;2201;10;9;9,5
210008;3;2201;6;9;7,5
210008;4;2201;6;9;7,5
210008;5;2201;8;10;9
210008;6;2201;6;5;5,5
210008;7;2201;5;9;7
210008;8;2201;6;10;8
210008;9;2201;9;10;9,5
210008;10;2201;5;7;6
210008;11;2201;6;8;7
210008;12;2201;10;5;7,5
210008;1;2202;6;10;8
210008;2;2202;5;7;6
210008;3;2202;10;7;8,5
210008;4;2202;10;9;9,5
210008;5;2202;7;5;6
210008;6;2202;8;6;7
210008;7;2202;10;10;10
210008;8;2202;5;5;5
210008;9;2202;6;9;7,5
210008;10;2202;6;8;7
210008;11;2202;5;10;7,5
210008;12;2202;7;6;6,5
210009;1;2101;5;6;5,5
210009;2;2101;7;8;7,5
210009;3;2101;7;9;8
210009;4;2101;7;6;6,5
210009;5;2101;8;10;9
210009;6;2101;6;8;7
210009;7;2101;10;7;8,5
210009;8;2101;7;9;8
210009;9;2101;9;7;8
210009;10;2101;8;7;7,5
210009;11;2101;8;6;7
210009;12;2101;5;10;7,5
210009;1;2102;5;6;5,5
210009;2;2102;8;10;9
210009;3;2102;5;10;7,5
210009;4;2102;10;5;7,5
210009;5;2102;9;9;9
210009;6;2102;7;6;6,5
210009;7;2102;5;10;7,5
210009;8;2102;9;10;9,5
210009;9;2102;6;8;7
210009;10;2102;6;6;6
210009;11;2102;9;10;9,5
210009;12;2102;6;5;5,5
210009;1;2201;8;9;8,5
210009;2;2201;10;10;10
210009;3;2201;8;7;7,5
210009;4;2201;8;7;7,5
210009;5;2201;5;6;5,5
210009;6;2201;7;8;7,5
210009;7;2201;9;8;8,5
210009;8;2201;6;10;8
210009;9;2201;6;7;6,5
210009;10;2201;7;5;6
210009;11;2201;9;6;7,5
210009;12;2201;8;8;8
210009;1;2202;9;10;9,5
210009;2;2202;5;10;7,5
210009;3;2202;8;5;6,5
210009;4;2202;5;5;5
210009;5;2202;6;7;6,5
210009;6;2202;7;10;8,5
210009;7;2202;10;5;7,5
210009;8;2202;7;5;6
210009;9;2202;5;5;5
210009;10;2202;9;9;9
210009;11;2202;6;9;7,5
210009;12;2202;5;10;7,5
210010;1;2101;5;10;7,5
210010;2;2101;7;9;8
210010;3;2101;7;7;7
210010;4;2101;8;7;7,5
210010;5;2101;7;5;6
210010;6;2101;6;6;6
210010;7;2101;9;10;9,5
210010;8;2101;5;5;5
210010;9;2101;6;10;8
210010;10;2101;6;8;7
210010;11;2101;6;5;5,5
210010;12;2101;6;10;8
210010;1;2102;8;8;8
210010;2;2102;8;10;9
210010;3;2102;7;10;8,5
210010;4;2102;9;9;9
210010;5;2102;7;9;8
210010;6;2102;6;8;7
210010;7;2102;8;8;8
210010;8;2102;7;9;8
210010;9;2102;6;8;7
210010;10;2102;8;8;8
210010;11;2102;10;9;9,5
210010;12;2102;8;8;8
210010;1;2201;9;5;7
210010;2;2201;10;7;8,5
210010;3;2201;6;7;6,5
210010;4;2201;5;8;6,5
210010;5;2201;6;5;5,5
210010;6;2201;5;5;5
210010;7;2201;8;10;9
210010;8;2201;6;5;5,5
210010;9;2201;9;9;9
210010;10;2201;10;7;8,5
210010;11;2201;5;7;6
210010;12;2201;10;6;8
210010;1;2202;8;9;8,5
210010;2;2202;6;7;6,5
210010;3;2202;9;8;8,5
210010;4;2202;8;10;9
210010;5;2202;6;8;7
210010;6;2202;7;7;7
210010;7;2202;8;9;8,5
210010;8;2202;6;6;6
210010;9;2202;5;10;7,5
210010;10;2202;10;6;8
210010;11;2202;9;9;9
210010;12;2202;10;5;7,5
210011;1;2101;9;5;7
210011;2;2101;10;10;10
210011;3;2101;6;10;8
210011;4;2101;10;7;8,5
210011;5;2101;9;6;7,5
210011;6;2101;7;5;6
210011;7;2101;9;8;8,5
210011;8;2101;8;7;7,5
210011;9;2101;10;7;8,5
210011;10;2101;8;8;8
210011;11;2101;9;5;7
210011;12;2101;5;9;7
210011;1;2102;7;8;7,5
210011;2;2102;6;8;7
210011;3;2102;5;5;5
210011;4;2102;10;5;7,5
210011;5;2102;9;8;8,5
210011;6;2102;10;5;7,5
210011;7;2102;10;5;7,5
210011;8;2102;7;10;8,5
210011;9;2102;7;10;8,5
210011;10;2102;10;8;9
210011;11;2102;8;9;8,5
210011;12;2102;5;7;6
210011;1;2201;6;10;8
210011;2;2201;9;8;8,5
210011;3;2201;9;6;7,5
210011;4;2201;9;7;8
210011;5;2201;10;9;9,5
210011;6;2201;9;8;8,5
210011;7;2201;8;9;8,5
210011;8;2201;7;7;7
210011;9;2201;5;7;6
210011;10;2201;8;10;9
210011;11;2201;9;8;8,5
210011;12;2201;10;6;8
210011;1;2202;6;7;6,5
210011;2;2202;8;5;6,5
210011;3;2202;9;6;7,5
210011;4;2202;9;10;9,5
210011;5;2202;7;5;6
210011;6;2202;8;9;8,5
210011;7;2202;6;8;7
210011;8;2202;5;7;6
210011;9;2202;5;6;5,5
210011;10;2202;9;7;8
210011;11;2202;10;8;9
210011;12;2202;5;6;5,5
210012;1;2101;10;5;7,5
210012;2;2101;9;9;9
210012;3;2101;7;5;6
210012;4;2101;6;10;8
210012;5;2101;5;7;6
210012;6;2101;7;10;8,5
210012;7;2101;9;9;9
210012;8;2101;5;8;6,5
210012;9;2101;7;5;6
210012;10;2101;9;9;9
210012;11;2101;9;5;7
210012;12;2101;10;9;9,5
210012;1;2102;5;5;5
210012;2;2102;5;9;7
210012;3;2102;8;10;9
210012;4;2102;6;9;7,5
210012;5;2102;9;8;8,5
210012;6;2102;10;8;9
210012;7;2102;7;8;7,5
210012;8;2102;5;8;6,5
210012;9;2102;5;10;7,5
210012;10;2102;10;9;9,5
210012;11;2102;7;5;6
210012;12;2102;6;8;7
210012;1;2201;7;8;7,5
210012;2;2201;5;9;7
210012;3;2201;8;9;8,5
210012;4;2201;6;9;7,5
210012;5;2201;7;6;6,5
210012;6;2201;10;10;10
210012;7;2201;6;9;7,5
210012;8;2201;9;7;8
210012;9;2201;8;8;8
210012;10;2201;10;10;10
210012;11;2201;10;9;9,5
210012;12;2201;6;9;7,5
210012;1;2202;7;5;6
210012;2;2202;10;6;8
210012;3;2202;8;8;8
210012;4;2202;8;6;7
210012;5;2202;7;8;7,5
210012;6;2202;9;8;8,5
210012;7;2202;9;5;7
210012;8;2202;9;5;7
210012;9;2202;9;7;8
210012;10;2202;6;10;8
210012;11;2202;6;5;5,5
210012;12;2202;8;10;9
210013;1;2101;8;10;9
210013;2;2101;6;5;5,5
210013;3;2101;6;8;7
210013;4;2101;10;8;9
210013;5;2101;9;9;9
210013;6;2101;10;9;9,5
210013;7;2101;8;8;8
210013;8;2101;8;9;8,5
210013;9;2101;5;7;6
210013;10;2101;5;6;5,5
210013;11;2101;6;7;6,5
210013;12;2101;6;5;5,5
210013;1;2102;5;10;7,5
210013;2;2102;6;9;7,5
210013;3;2102;10;5;7,5
210013;4;2102;9;9;9
210013;5;2102;5;9;7
210013;6;2102;10;5;7,5
210013;7;2102;5;8;6,5
210013;8;2102;9;5;7
210013;9;2102;7;8;7,5
210013;10;2102;5;8;6,5
210013;11;2102;10;10;10
210013;12;2102;9;9;9
210013;1;2201;5;5;5
210013;2;2201;9;7;8
210013;3;2201;8;5;6,5
210013;4;2201;6;5;5,5
210013;5;2201;8;8;8
210013;6;2201;7;10;8,5
210013;7;2201;9;8;8,5
210013;8;2201;5;5;5
210013;9;2201;9;5;7
210013;10;2201;6;5;5,5
210013;11;2201;5;6;5,5
210013;12;2201;8;6;7
210013;1;2202;10;5;7,5
210013;2;2202;6;8;7
210013;3;2202;9;9;9
210013;4;2202;6;9;7,5
210013;5;2202;9;5;7
210013;6;2202;6;5;5,5
210013;7;2202;7;7;7
210013;8;2202;6;10;8
210013;9;2202;9;9;9
210013;10;2202;6;9;7,5
210013;11;2202;6;5;5,5
210013;12;2202;6;5;5,5
210014;1;2101;9;9;9
210014;2;2101;9;10;9,5
210014;3;2101;10;10;10
210014;4;2101;6;5;5,5
210014;5;2101;10;9;9,5
210014;6;2101;7;6;6,5
210014;7;2101;6;5;5,5
210014;8;2101;7;6;6,5
210014;9;2101;9;8;8,5
210014;10;2101;6;7;6,5
210014;11;2101;7;10;8,5
210014;12;2101;7;5;6
210014;1;2102;5;5;5
210014;2;2102;9;7;8
210014;3;2102;10;7;8,5
210014;4;2102;6;5;5,5
210014;5;2102;5;7;6
210014;6;2102;9;5;7
210014;7;2102;10;7;8,5
210014;8;2102;5;6;5,5
210014;9;2102;6;5;5,5
210014;10;2102;6;9;7,5
210014;11;2102;6;6;6
210014;12;2102;5;6;5,5
210014;1;2201;10;8;9
210014;2;2201;10;7;8,5
210014;3;2201;9;9;9
210014;4;2201;9;10;9,5
210014;5;2201;9;10;9,5
210014;6;2201;9;10;9,5
210014;7;2201;7;8;7,5
210014;8;2201;10;5;7,5
210014;9;2201;8;5;6,5
210014;10;2201;8;6;7
210014;11;2201;8;9;8,5
210014;12;2201;7;9;8
210014;1;2202;5;8;6,5
210014;2;2202;9;7;8
210014;3;2202;5;5;5
210014;4;2202;9;6;7,5
210014;5;2202;6;7;6,5
210014;6;2202;5;6;5,5
210014;7;2202;6;7;6,5
210014;8;2202;7;9;8
210014;9;2202;8;8;8
210014;10;2202;8;6;7
210014;11;2202;9;10;9,5
210014;12;2202;6;6;6
210015;1;2101;10;9;9,5
210015;2;2101;5;8;6,5
210015;3;2101;10;6;8
210015;4;2101;6;9;7,5
210015;5;2101;6;6;6
210015;6;2101;10;7;8,5
210015;7;2101;9;5;7
210015;8;2101;6;9;7,5
210015;9;2101;7;5;6
210015;10;2101;8;10;9
210015;11;2101;8;5;6,5
210015;12;2101;9;6;7,5
210015;1;2102;6;10;8
210015;2;2102;9;6;7,5
210015;3;2102;5;7;6
210015;4;2102;6;7;6,5
210015;5;2102;8;7;7,5
210015;6;2102;6;6;6
210015;7;2102;10;8;9
210015;8;2102;7;9;8
210015;9;2102;5;5;5
210015;10;2102;6;10;8
210015;11;2102;7;6;6,5
210015;12;2102;7;9;8
210015;1;2201;8;8;8
210015;2;2201;10;8;9
210015;3;2201;7;8;7,5
210015;4;2201;6;6;6
210015;5;2201;7;8;7,5
210015;6;2201;5;5;5
210015;7;2201;7;7;7
210015;8;2201;10;7;8,5
210015;9;2201;8;9;8,5
210015;10;2201;10;8;9
210015;11;2201;7;8;7,5
210015;12;2201;6;10;8
210015;1;2202;8;7;7,5
210015;2;2202;8;9;8,5
210015;3;2202;6;5;5,5
210015;4;2202;6;6;6
210015;5;2202;6;10;8
210015;6;2202;8;6;7
210015;7;2202;7;6;6,5
210015;8;2202;8;5;6,5
210015;9;2202;6;8;7
210015;10;2202;7;5;6
210015;11;2202;7;5;6
210015;12;2202;7;6;6,5
210016;1;2101;10;7;8,5
210016;2;2101;9;8;8,5
210016;3;2101;10;10;10
210016;4;2101;7;5;6
210016;5;2101;10;9;9,5
210016;6;2101;7;10;8,5
210016;7;2101;9;5;7
210016;8;2101;8;9;8,5
210016;9;2101;10;8;9
210016;10;2101;8;9;8,5
210016;11;2101;5;6;5,5
210016;12;2101;8;9;8,5
210016;1;2102;8;8;8
210016;2;2102;10;10;10
210016;3;2102;6;10;8
210016;4;2102;7;7;7
210016;5;2102;9;9;9
210016;6;2102;9;10;9,5
210016;7;2102;5;10;7,5
210016;8;2102;5;9;7
210016;9;2102;6;8;7
210016;10;2102;7;8;7,5
210016;11;2102;9;8;8,5
210016;12;2102;8;5;6,5
210016;1;2201;9;9;9
210016;2;2201;9;5;7
210016;3;2201;8;10;9
210016;4;2201;6;8;7
210016;5;2201;5;6;5,5
210016;6;2201;8;10;9
210016;7;2201;5;10;7,5
210016;8;2201;6;10;8
210016;9;2201;6;8;7
210016;10;2201;8;9;8,5
210016;11;2201;7;6;6,5
210016;12;2201;8;5;6,5
210016;1;2202;10;8;9
210016;2;2202;6;9;7,5
210016;3;2202;5;6;5,5
210016;4;2202;10;8;9
210016;5;2202;10;5;7,5
210016;6;2202;5;5;5
210016;7;2202;7;5;6
210016;8;2202;5;5;5
210016;9;2202;9;5;7
210016;10;2202;8;5;6,5
210016;11;2202;6;7;6,5
210016;12;2202;5;5;5
210017;1;2101;5;6;5,5
210017;2;2101;9;10;9,5
210017;3;2101;10;9;9,5
210017;4;2101;5;9;7
210017;5;2101;7;10;8,5
210017;6;2101;6;7;6,5
210017;7;2101;5;10;7,5
210017;8;2101;7;7;7
210017;9;2101;5;9;7
210017;10;2101;5;8;6,5
210017;11;2101;6;8;7
210017;12;2101;10;6;8
210017;1;2102;7;10;8,5
210017;2;2102;6;10;8
210017;3;2102;5;9;7
210017;4;2102;6;9;7,5
210017;5;2102;8;5;6,5
210017;6;2102;6;7;6,5
210017;7;2102;6;5;5,5
210017;8;2102;8;5;6,5
210017;9;2102;5;5;5
210017;10;2102;7;6;6,5
210017;11;2102;8;8;8
210017;12;2102;9;9;9
210017;1;2201;10;6;8
210017;2;2201;6;9;7,5
210017;3;2201;10;5;7,5
210017;4;2201;6;5;5,5
210017;5;2201;9;6;7,5
210017;6;2201;5;6;5,5
210017;7;2201;5;5;5
210017;8;2201;9;8;8,5
210017;9;2201;5;10;7,5
210017;10;2201;5;9;7
210017;11;2201;6;7;6,5
210017;12;2201;7;5;6
210017;1;2202;7;9;8
210017;2;2202;8;7;7,5
210017;3;2202;7;8;7,5
210017;4;2202;9;10;9,5
210017;5;2202;8;9;8,5
210017;6;2202;10;5;7,5
210017;7;2202;5;8;6,5
210017;8;2202;8;9;8,5
210017;9;2202;10;8;9
210017;10;2202;9;7;8
210017;11;2202;5;8;6,5
210017;12;2202;10;9;9,5
210018;1;2101;7;6;6,5
210018;2;2101;9;6;7,5
210018;3;2101;8;5;6,5
210018;4;2101;8;7;7,5
210018;5;2101;8;8;8
210018;6;2101;10;6;8
210018;7;2101;9;6;7,5
210018;8;2101;10;5;7,5
210018;9;2101;6;7;6,5
210018;10;2101;9;5;7
210018;11;2101;8;6;7
210018;12;2101;7;10;8,5
210018;1;2102;10;9;9,5
210018;2;2102;9;10;9,5
210018;3;2102;10;8;9
210018;4;2102;5;7;6
210018;5;2102;6;8;7
210018;6;2102;9;5;7
210018;7;2102;9;10;9,5
210018;8;2102;9;9;9
210018;9;2102;7;9;8
210018;10;2102;9;7;8
210018;11;2102;6;7;6,5
210018;12;2102;6;10;8
210018;1;2201;10;6;8
210018;2;2201;9;8;8,5
210018;3;2201;10;10;10
210018;4;2201;8;7;7,5
210018;5;2201;6;8;7
210018;6;2201;9;6;7,5
210018;7;2201;8;7;7,5
210018;8;2201;7;5;6
210018;9;2201;8;5;6,5
210018;10;2201;9;10;9,5
210018;11;2201;8;10;9
210018;12;2201;6;7;6,5
210018;1;2202;8;10;9
210018;2;2202;8;7;7,5
210018;3;2202;5;10;7,5
210018;4;2202;7;7;7
210018;5;2202;7;5;6
210018;6;2202;6;9;7,5
210018;7;2202;7;5;6
210018;8;2202;9;6;7,5
210018;9;2202;7;8;7,5
210018;10;2202;9;9;9
210018;11;2202;7;7;7
210018;12;2202;7;10;8,5
210019;1;2101;10;7;8,5
210019;2;2101;8;6;7
210019;3;2101;9;8;8,5
210019;4;2101;9;6;7,5
210019;5;2101;7;6;6,5
210019;6;2101;10;7;8,5
210019;7;2101;7;8;7,5
210019;8;2101;8;6;7
210019;9;2101;10;5;7,5
210019;10;2101;8;8;8
210019;11;2101;9;5;7
210019;12;2101;10;6;8
210019;1;2102;7;7;7
210019;2;2102;6;5;5,5
210019;3;2102;8;7;7,5
210019;4;2102;8;5;6,5
210019;5;2102;10;5;7,5
210019;6;2102;7;10;8,5
210019;7;2102;5;7;6
210019;8;2102;9;5;7
210019;9;2102;10;5;7,5
210019;10;2102;10;6;8
210019;11;2102;8;8;8
210019;12;2102;5;10;7,5
210019;1;2201;7;6;6,5
210019;2;2201;5;5;5
210019;3;2201;9;8;8,5
210019;4;2201;8;9;8,5
210019;5;2201;8;6;7
210019;6;2201;7;6;6,5
210019;7;2201;6;5;5,5
210019;8;2201;10;7;8,5
210019;9;2201;9;8;8,5
210019;10;2201;5;7;6
210019;11;2201;7;9;8
210019;12;2201;8;7;7,5
210019;1;2202;5;10;7,5
210019;2;2202;9;9;9
210019;3;2202;8;8;8
210019;4;2202;9;9;9
210019;5;2202;6;7;6,5
210019;6;2202;10;7;8,5
210019;7;2202;9;5;7
210019;8;2202;7;5;6
210019;9;2202;8;7;7,5
210019;10;2202;8;5;6,5
210019;11;2202;10;10;10
210019;12;2202;5;6;5,5
210020;1;2101;9;9;9
210020;2;2101;8;7;7,5
210020;3;2101;6;9;7,5
210020;4;2101;5;7;6
210020;5;2101;8;8;8
210020;6;2101;9;7;8
210020;7;2101;6;6;6
210020;8;2101;10;10;10
210020;9;2101;9;6;7,5
210020;10;2101;5;7;6
210020;11;2101;6;8;7
210020;12;2101;9;5;7
210020;1;2102;6;8;7
210020;2;2102;10;6;8
210020;3;2102;10;9;9,5
210020;4;2102;10;8;9
210020;5;2102;6;10;8
210020;6;2102;8;8;8
210020;7;2102;10;9;9,5
210020;8;2102;10;10;10
210020;9;2102;6;8;7
